index,x_px,y_px,z_norm,x_norm,y_norm
30,307.4469429254532,182.56765335798264,0.002852894365787506,0.41546884179115295,0.37031978368759155
31,300.84873497486115,203.03748327493668,0.02087332122027874,0.40655234456062317,0.4118407368659973
32,341.05486929416656,337.0098674893379,0.01847638189792633,0.4608849585056305,0.6835899949073792
33,308.5315227508545,190.88241431117058,0.01582314632833004,0.4169344902038574,0.3871854245662689
34,274.9141353368759,196.62330585718155,0.07545904815196991,0.37150558829307556,0.39883023500442505
35,290.63720166683197,196.615254342556,0.03233679011464119,0.3927529752254486,0.3988139033317566
36,328.79258275032043,242.27277851104736,-0.0060682594776153564,0.44431430101394653,0.4914255142211914
37,360.1155894994736,278.721309363842,-0.02876308187842369,0.4866426885128021,0.5653576254844666
38,362.1638286113739,292.39483815431595,-0.021942950785160065,0.4894105792045593,0.5930929780006409
39,349.5636349916458,283.6277965903282,-0.020772824063897133,0.4723832905292511,0.5753099322319031
40,343.43933939933777,288.9777048230171,-0.010882186703383923,0.4641072154045105,0.5861616730690002
41,354.3706178665161,293.15823340415955,-0.016730770468711853,0.4788792133331299,0.5946414470672607
42,348.5600584745407,294.5511160492897,-0.007732611149549484,0.47102710604667664,0.597466766834259
43,333.2180142402649,306.22839814424515,0.012353707104921341,0.4502946138381958,0.621152937412262
44,364.1920870542526,252.03647416830063,-0.06416536867618561,0.4921514689922333,0.5112301707267761
45,362.77361392974854,242.89992979168892,-0.06887272745370865,0.4902346134185791,0.4926976263523102
46,294.2921644449234,176.34475818276405,0.0033560264855623245,0.39769211411476135,0.3576972782611847
47,345.75500190258026,217.27310475707054,-0.012276818044483662,0.4672364890575409,0.4407162368297577
48,343.3723843097687,248.3767963051796,-0.0328868068754673,0.46401673555374146,0.5038068890571594
49,342.7988773584366,242.9739508330822,-0.029478304088115692,0.46324172616004944,0.4928477704524994
50,304.11021530628204,241.15417629480362,0.009050456807017326,0.41095975041389465,0.4891565442085266
51,363.1251722574234,230.67532101273537,-0.06279590725898743,0.49070969223976135,0.4679012596607208
52,313.61825704574585,168.35648027062416,-0.020727356895804405,0.4238084554672241,0.3414938747882843
53,301.9359391927719,170.77449116110802,-0.010651438497006893,0.4080215394496918,0.34639856219291687
54,284.2864364385605,138.7700437605381,0.03747041895985603,0.38417086005210876,0.2814808189868927
55,352.3969203233719,176.73587372899055,-0.0308933537453413,0.4762120544910431,0.35849061608314514
56,341.01298928260803,181.93452221155167,-0.0030709877610206604,0.46082836389541626,0.369035542011261
57,326.78695142269135,296.488974571228,0.013746723532676697,0.44160398840904236,0.6013975143432617
58,286.9803863763809,285.74790143966675,0.12152666598558426,0.3878113329410553,0.5796103477478027
59,350.125629901886,253.72103321552277,-0.02736976370215416,0.47314274311065674,0.5146471261978149
60,357.2131437063217,256.4308380484581,-0.029143599793314934,0.4827204644680023,0.5201436877250671
61,337.9155445098877,298.1601340174675,0.011787728406488895,0.45664262771606445,0.604787290096283
62,340.08408665657043,297.85984778404236,0.008097107522189617,0.45957309007644653,0.6041781902313232
63,297.0438289642334,164.98680385947227,-0.005075216758996248,0.4014105796813965,0.33465883135795593
64,343.04391622543335,252.36303067207336,-0.025543827563524246,0.4635728597640991,0.511892557144165
65,330.17680644989014,169.795247733593,-0.027583668008446693,0.4461848735809326,0.34441226720809937
66,328.1805258989334,162.9077499806881,-0.03123205527663231,0.4434871971607208,0.3304416835308075
67,318.62475991249084,117.65585024654865,-0.013718577101826668,0.4305739998817444,0.23865284025669098
68,290.77922761440277,151.09553155303,0.013130146078765392,0.39294490218162537,0.30648180842399597
69,324.79239106178284,139.16668370366096,-0.023421192541718483,0.4389086365699768,0.2822853624820709
70,289.040247797966,171.92551982402802,0.013671427965164185,0.3905949294567108,0.3487333059310913
71,282.3491495847702,163.1756979227066,0.037506069988012314,0.38155290484428406,0.3309851884841919
72,360.8484786748886,285.89303439855576,-0.02678091637790203,0.48763307929039,0.5799047350883484
73,351.92075848579407,288.6817381978035,-0.01930147595703602,0.47556859254837036,0.5855613350868225
74,345.8985936641693,291.84577775001526,-0.010358011350035667,0.4674305319786072,0.5919792652130127
75,352.21621215343475,255.3699775338173,-0.025366857647895813,0.4759678542613983,0.517991840839386
76,339.0240305662155,298.0372455716133,0.009696736000478268,0.4581405818462372,0.6045380234718323
77,342.315371632576,300.2612854838371,0.0031758167315274477,0.4625883400440216,0.6090492606163025
78,341.2235802412033,297.7053115963936,0.007600375916808844,0.46111294627189636,0.6038647294044495
79,354.4573110342026,250.98234283924103,-0.04563608020544052,0.4789963662624359,0.5090919733047485
80,350.54579734802246,296.4302925467491,-0.004910891875624657,0.4737105369567871,0.6012784838676453
81,356.26390755176544,296.16773676872253,-0.010655240155756474,0.48143771290779114,0.6007459163665771
82,363.434938788414,296.3341739177704,-0.015200452879071236,0.4911282956600189,0.601083517074585
83,361.4458918571472,324.71605682373047,0.002168388105928898,0.4884403944015503,0.6586532592773438
